#	Isochrone	Z = 0.00100		Age = 	6.310e+07 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	9.45	1.28443217	1.2102	1.8615	3.7340	2.5412	0.116	0.977	0.913	0.267	-0.126	-0.535	-1.054	-1.485	-1.533	-0.52833106
	9.45	1.28504014	1.2105	1.8654	3.7341	2.5378	0.107	0.967	0.903	0.258	-0.136	-0.544	-1.063	-1.494	-1.542	-0.52799364
	9.45	1.28522086	1.2106	1.8665	3.7341	2.5367	0.104	0.964	0.900	0.255	-0.138	-0.547	-1.066	-1.497	-1.544	-0.52789342
	9.45	1.28602684	1.2109	1.8719	3.7340	2.5311	0.090	0.952	0.887	0.241	-0.152	-0.561	-1.080	-1.511	-1.559	-0.52744683
	9.45	1.28686345	1.2113	1.8779	3.7337	2.5240	0.075	0.940	0.874	0.227	-0.167	-0.576	-1.096	-1.528	-1.576	-0.52698397
	9.45	1.28774190	1.2117	1.8852	3.7331	2.5145	0.057	0.928	0.859	0.210	-0.185	-0.596	-1.117	-1.550	-1.598	-0.52649871
	9.45	1.28870833	1.2121	1.8948	3.7322	2.5016	0.033	0.913	0.841	0.188	-0.209	-0.621	-1.145	-1.580	-1.629	-0.52596576
	9.45	1.28971183	1.2125	1.9072	3.7308	2.4836	0.002	0.898	0.820	0.160	-0.240	-0.654	-1.182	-1.621	-1.670	-0.52541335
	9.45	1.29017889	1.2126	1.9157	3.7296	2.4703	-0.019	0.890	0.807	0.141	-0.261	-0.678	-1.209	-1.651	-1.700	-0.52515659
	9.45	1.29076695	1.2128	1.9300	3.7279	2.4492	-0.055	0.872	0.782	0.109	-0.296	-0.716	-1.252	-1.698	-1.748	-0.52483362
	9.45	1.29239154	1.2132	1.9734	3.7234	2.3880	-0.164	0.819	0.706	0.011	-0.403	-0.831	-1.380	-1.837	-1.889	-0.52394318
	9.45	1.29251909	1.2132	1.9978	3.7210	2.3543	-0.224	0.794	0.664	-0.043	-0.462	-0.895	-1.451	-1.914	-1.966	-0.52387337
	9.45	1.29261637	1.2132	2.0406	3.7171	2.2956	-0.332	0.746	0.589	-0.139	-0.567	-1.006	-1.574	-2.048	-2.102	-0.52382015
	9.45	1.29264557	1.2132	2.0733	3.7143	2.2519	-0.413	0.706	0.530	-0.212	-0.646	-1.091	-1.667	-2.148	-2.203	-0.52380418
	9.45	1.29266787	1.2132	2.1383	3.7096	2.1680	-0.576	0.616	0.407	-0.361	-0.805	-1.259	-1.849	-2.342	-2.399	-0.52379198
	9.45	1.29267907	1.2132	2.1997	3.7056	2.0907	-0.729	0.524	0.287	-0.503	-0.956	-1.417	-2.020	-2.523	-2.581	-0.52378585
	9.45	1.29269135	1.2132	2.2643	3.7015	2.0097	-0.891	0.427	0.161	-0.652	-1.114	-1.584	-2.198	-2.713	-2.771	-0.52377913
	9.45	1.29271305	1.2131	2.3187	3.6979	1.9409	-1.027	0.359	0.060	-0.775	-1.245	-1.722	-2.349	-2.873	-2.933	-0.52376727
	9.45	1.29281318	1.2129	2.2640	3.7016	2.0105	-0.890	0.426	0.161	-0.652	-1.113	-1.583	-2.197	-2.711	-2.770	-0.52371250
	9.45	1.29301667	1.2125	2.3341	3.6972	1.9223	-1.065	0.337	0.029	-0.810	-1.282	-1.761	-2.390	-2.916	-2.976	-0.52360124
	9.45	1.29311430	1.2122	2.3985	3.6933	1.8424	-1.226	0.258	-0.092	-0.955	-1.437	-1.923	-2.566	-3.102	-3.164	-0.52354787
	9.45	1.29319751	1.2119	2.4702	3.6886	1.7518	-1.406	0.178	-0.221	-1.114	-1.607	-2.104	-2.763	-3.313	-3.376	-0.52350239
	9.45	1.29324579	1.2116	2.5397	3.6841	1.6642	-1.579	0.102	-0.346	-1.269	-1.773	-2.279	-2.953	-3.516	-3.581	-0.52347601
	9.45	1.29329336	1.2112	2.6070	3.6798	1.5794	-1.748	0.030	-0.465	-1.418	-1.933	-2.449	-3.138	-3.714	-3.779	-0.52345002
	9.45	1.29334092	1.2108	2.6693	3.6756	1.5002	-1.903	-0.032	-0.573	-1.555	-2.081	-2.606	-3.310	-3.897	-3.964	-0.52342403
	9.45	1.29339123	1.2101	2.7277	3.6708	1.4224	-2.049	-0.054	-0.658	-1.672	-2.213	-2.750	-3.471	-4.074	-4.143	-0.52339655
	9.45	1.29343569	1.2094	2.7876	3.6674	1.3486	-2.199	-0.107	-0.761	-1.801	-2.353	-2.897	-3.632	-4.246	-4.316	-0.52337225
	9.45	1.29346788	1.2087	2.8443	3.6632	1.2748	-2.341	-0.133	-0.846	-1.917	-2.481	-3.036	-3.788	-4.415	-4.487	-0.52335467
	9.45	1.29349530	1.2080	2.9043	3.6589	1.1974	-2.491	-0.162	-0.937	-2.040	-2.618	-3.183	-3.952	-4.593	-4.666	-0.52333970
	9.45	1.29351950	1.2072	2.9679	3.6543	1.1151	-2.650	-0.188	-1.030	-2.169	-2.762	-3.339	-4.126	-4.782	-4.856	-0.52332648
	9.45	1.29353964	1.2063	3.0248	3.6493	1.0378	-2.792	-0.186	-1.101	-2.278	-2.887	-3.477	-4.284	-4.957	-5.033	-0.52331548
	9.45	1.29356003	1.2052	3.0832	3.6454	0.9636	-2.938	-0.205	-1.184	-2.392	-3.015	-3.616	-4.440	-5.127	-5.205	-0.52330434
	9.45	1.29358184	1.2037	3.1433	3.6415	0.8870	-3.088	-0.218	-1.265	-2.508	-3.147	-3.760	-4.601	-5.302	-5.382	-0.52329243
	9.45	1.29359686	1.2027	3.1099	3.6440	0.9301	-3.005	-0.219	-1.224	-2.446	-3.075	-3.681	-4.511	-5.203	-5.282	-0.52328423
	9.45	1.29359877	1.2025	3.1661	3.6397	0.8568	-3.145	-0.216	-1.293	-2.550	-3.195	-3.814	-4.663	-5.370	-5.451	-0.52328318
	9.45	1.29360020	1.2024	3.2191	3.6356	0.7872	-3.278	-0.207	-1.354	-2.646	-3.308	-3.938	-4.806	-5.528	-5.612	-0.52328240
	9.45	1.29360259	1.2021	3.2669	3.6316	0.7236	-3.397	-0.191	-1.405	-2.732	-3.408	-4.051	-4.936	-5.672	-5.758	-0.52328110
	9.45	1.29360783	1.2014	3.3196	3.6271	0.6524	-3.529	-0.166	-1.458	-2.824	-3.518	-4.174	-5.080	-5.833	-5.920	-0.52327824
	9.45	1.29361141	1.2009	3.3324	3.6261	0.6356	-3.561	-0.163	-1.473	-2.847	-3.545	-4.204	-5.114	-5.870	-5.959	-0.52327628
	9.45	1.29361486	1.2003	3.3451	3.6252	0.6188	-3.593	-0.160	-1.487	-2.870	-3.572	-4.234	-5.149	-5.908	-5.997	-0.52327440
	9.45	1.29361844	1.1997	3.3579	3.6242	0.6020	-3.625	-0.156	-1.501	-2.892	-3.598	-4.263	-5.183	-5.946	-6.036	-0.52327244
	9.45	1.29362130	1.1992	3.3681	3.6234	0.5886	-3.650	-0.153	-1.511	-2.909	-3.618	-4.286	-5.210	-5.976	-6.066	-0.52327088
	9.45	1.29362404	1.1986	3.3783	3.6227	0.5751	-3.676	-0.149	-1.521	-2.926	-3.639	-4.309	-5.237	-6.006	-6.097	-0.52326938
	9.45	1.29362762	1.1980	3.3910	3.6217	0.5583	-3.708	-0.145	-1.534	-2.947	-3.665	-4.338	-5.270	-6.044	-6.135	-0.52326743
	9.45	1.29363120	1.1972	3.4038	3.6207	0.5414	-3.739	-0.141	-1.547	-2.969	-3.690	-4.367	-5.304	-6.081	-6.174	-0.52326548
	9.45	1.29363465	1.1965	3.4165	3.6198	0.5245	-3.771	-0.136	-1.560	-2.990	-3.716	-4.396	-5.338	-6.119	-6.212	-0.52326359
	9.45	1.29363823	1.1957	3.4293	3.6188	0.5077	-3.803	-0.132	-1.573	-3.011	-3.741	-4.425	-5.371	-6.157	-6.250	-0.52326164
	9.45	1.29364181	1.1949	3.4421	3.6179	0.4906	-3.835	-0.126	-1.585	-3.032	-3.767	-4.454	-5.405	-6.194	-6.289	-0.52325968
	9.45	1.29364526	1.1940	3.4551	3.6169	0.4735	-3.868	-0.120	-1.596	-3.053	-3.793	-4.484	-5.440	-6.233	-6.328	-0.52325780
	9.45	1.29364884	1.1931	3.4680	3.6159	0.4563	-3.900	-0.114	-1.608	-3.074	-3.819	-4.513	-5.474	-6.271	-6.367	-0.52325584
	9.45	1.29365242	1.1921	3.4810	3.6149	0.4391	-3.932	-0.107	-1.619	-3.095	-3.844	-4.543	-5.509	-6.309	-6.406	-0.52325389
	9.45	1.29365516	1.1913	3.4913	3.6141	0.4253	-3.958	-0.102	-1.628	-3.111	-3.865	-4.566	-5.536	-6.340	-6.437	-0.52325239
	9.45	1.29365873	1.1903	3.5043	3.6132	0.4080	-3.991	-0.095	-1.639	-3.132	-3.891	-4.596	-5.571	-6.378	-6.476	-0.52325044
	9.45	1.29366231	1.1892	3.5172	3.6122	0.3908	-4.023	-0.089	-1.650	-3.153	-3.916	-4.625	-5.605	-6.416	-6.515	-0.52324849
	9.45	1.29366577	1.1880	3.5302	3.6112	0.3735	-4.055	-0.082	-1.661	-3.173	-3.942	-4.655	-5.639	-6.454	-6.554	-0.52324660
	9.45	1.29366934	1.1868	3.5431	3.6102	0.3562	-4.088	-0.075	-1.672	-3.194	-3.968	-4.684	-5.674	-6.492	-6.593	-0.52324465
	9.45	1.29367220	1.1858	3.5535	3.6094	0.3423	-4.114	-0.069	-1.681	-3.210	-3.988	-4.707	-5.701	-6.523	-6.624	-0.52324309
	9.45	1.29367566	1.1844	3.5665	3.6085	0.3249	-4.146	-0.062	-1.692	-3.231	-4.014	-4.737	-5.736	-6.561	-6.663	-0.52324120
	9.45	1.29368305	1.1815	3.5812	3.6073	0.3044	-4.183	-0.050	-1.703	-3.253	-4.042	-4.770	-5.775	-6.605	-6.708	-0.52323716
	9.45	1.29369283	1.1774	3.6006	3.6058	0.2775	-4.231	-0.038	-1.718	-3.284	-4.080	-4.814	-5.827	-6.662	-6.766	-0.52323183
	9.45	1.29370248	1.1730	3.6166	3.6045	0.2548	-4.272	-0.027	-1.731	-3.309	-4.112	-4.850	-5.869	-6.710	-6.815	-0.52322655
	9.45	1.29371202	1.1683	3.6294	3.6036	0.2364	-4.303	-0.017	-1.740	-3.328	-4.136	-4.879	-5.903	-6.747	-6.853	-0.52322135
	9.45	1.29372168	1.1635	3.6421	3.6026	0.2179	-4.335	-0.008	-1.750	-3.348	-4.161	-4.907	-5.937	-6.785	-6.892	-0.52321607
	9.45	1.29373109	1.1584	3.6548	3.6016	0.1993	-4.367	0.002	-1.759	-3.368	-4.186	-4.936	-5.971	-6.822	-6.930	-0.52321093
	9.45	1.29374051	1.1530	3.6676	3.6006	0.1806	-4.399	0.012	-1.768	-3.387	-4.211	-4.965	-6.005	-6.860	-6.969	-0.52320579
	9.45	1.29374993	1.1474	3.6804	3.5996	0.1618	-4.431	0.018	-1.776	-3.404	-4.233	-4.992	-6.039	-6.897	-7.007	-0.52320065
	9.45	1.29375923	1.1416	3.6931	3.5986	0.1429	-4.463	0.019	-1.781	-3.415	-4.252	-5.018	-6.074	-6.933	-7.046	-0.52319557
	9.45	1.29376841	1.1355	3.7058	3.5976	0.1238	-4.495	0.018	-1.787	-3.427	-4.272	-5.044	-6.108	-6.970	-7.084	-0.52319056
	9.45	1.29377770	1.1290	3.7186	3.5966	0.1046	-4.527	0.017	-1.794	-3.438	-4.291	-5.070	-6.142	-7.006	-7.123	-0.52318549
	9.45	1.29378664	1.1223	3.7313	3.5956	0.0853	-4.558	0.016	-1.800	-3.450	-4.310	-5.096	-6.177	-7.042	-7.161	-0.52318060
	9.45	1.29379570	1.1153	3.7441	3.5946	0.0657	-4.590	0.013	-1.807	-3.462	-4.329	-5.122	-6.211	-7.079	-7.200	-0.52317566
	9.45	1.29380476	1.1079	3.7569	3.5936	0.0460	-4.622	0.010	-1.814	-3.474	-4.348	-5.148	-6.245	-7.115	-7.238	-0.52317071
	9.45	1.29381359	1.1001	3.7696	3.5926	0.0262	-4.654	0.006	-1.821	-3.486	-4.367	-5.174	-6.279	-7.151	-7.277	-0.52316590
	9.45	1.29382241	1.0919	3.7824	3.5916	0.0061	-4.686	0.002	-1.829	-3.498	-4.386	-5.200	-6.314	-7.188	-7.315	-0.52316108
	9.45	1.29383123	1.0834	3.7952	3.5906	-0.0141	-4.718	-0.017	-1.844	-3.513	-4.407	-5.226	-6.347	-7.223	-7.353	-0.52315627
	9.45	1.29383993	1.0744	3.8080	3.5896	-0.0346	-4.750	-0.042	-1.864	-3.531	-4.429	-5.254	-6.381	-7.257	-7.389	-0.52315152
	9.45	1.29384851	1.0649	3.8207	3.5885	-0.0553	-4.782	-0.070	-1.884	-3.549	-4.452	-5.281	-6.415	-7.290	-7.425	-0.52314683
	9.45	1.29385710	1.0550	3.8335	3.5875	-0.0763	-4.814	-0.100	-1.906	-3.567	-4.476	-5.310	-6.448	-7.323	-7.461	-0.52314215
	9.45	1.29386556	1.0446	3.8463	3.5865	-0.0975	-4.846	-0.132	-1.929	-3.587	-4.499	-5.338	-6.482	-7.356	-7.496	-0.52313753
	9.45	1.29387403	1.0335	3.8591	3.5854	-0.1191	-4.878	-0.165	-1.953	-3.607	-4.524	-5.367	-6.516	-7.388	-7.531	-0.52313291
	9.45	1.29388237	1.0220	3.8719	3.5844	-0.1409	-4.910	-0.201	-1.978	-3.628	-4.549	-5.396	-6.549	-7.420	-7.565	-0.52312835
	9.45	1.29389060	1.0098	3.8847	3.5833	-0.1631	-4.942	-0.239	-2.005	-3.650	-4.575	-5.426	-6.583	-7.451	-7.599	-0.52312386
	9.45	1.29389882	0.9969	3.8975	3.5823	-0.1857	-4.974	-0.279	-2.033	-3.672	-4.601	-5.456	-6.617	-7.481	-7.632	-0.52311937
	9.45	1.29390693	0.9833	3.9103	3.5812	-0.2087	-5.006	-0.322	-2.063	-3.696	-4.628	-5.487	-6.651	-7.511	-7.665	-0.52311495
	9.45	1.29391503	0.9690	3.9231	3.5802	-0.2322	-5.038	-0.367	-2.094	-3.720	-4.655	-5.518	-6.684	-7.541	-7.697	-0.52311052
	9.45	1.29392314	0.9538	3.9360	3.5791	-0.2562	-5.070	-0.415	-2.126	-3.745	-4.683	-5.549	-6.718	-7.570	-7.729	-0.52310610
	9.45	1.29393101	0.9378	3.9488	3.5780	-0.2807	-5.102	-0.465	-2.160	-3.771	-4.712	-5.582	-6.752	-7.598	-7.761	-0.52310181
	9.45	1.29393888	0.9208	3.9616	3.5769	-0.3059	-5.134	-0.519	-2.196	-3.798	-4.742	-5.614	-6.786	-7.625	-7.791	-0.52309751
	9.45	1.29394674	0.9027	3.9745	3.5758	-0.3318	-5.166	-0.575	-2.234	-3.826	-4.773	-5.647	-6.820	-7.652	-7.821	-0.52309322
	9.45	1.29395437	0.8835	3.9873	3.5747	-0.3584	-5.198	-0.626	-2.264	-3.847	-4.797	-5.678	-6.855	-7.681	-7.853	-0.52308905
	9.45	1.29396212	0.8631	3.9999	3.5735	-0.3857	-5.230	-0.657	-2.272	-3.849	-4.805	-5.702	-6.891	-7.717	-7.890	-0.52308483
	9.45	1.29396963	0.8404	4.0125	3.5724	-0.4143	-5.261	-0.686	-2.279	-3.850	-4.812	-5.726	-6.927	-7.752	-7.926	-0.52308073
	9.45	1.29397583	0.8034	4.0226	3.5713	-0.4484	-5.286	-0.712	-2.282	-3.847	-4.816	-5.744	-6.957	-7.781	-7.956	-0.52307734
	9.45	1.29398012	0.7068	4.0294	3.5699	-0.5167	-5.303	-0.730	-2.270	-3.827	-4.803	-5.752	-6.979	-7.802	-7.979	-0.52307500
#	Isochrone	Z = 0.00100		Age = 	3.162e+09 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	9.50	0.15000001	0.1500	-2.3391	3.5783	5.2123	10.618	14.467	13.174	11.704	10.790	9.975	8.987	8.341	8.121	-9.59274740
	9.50	0.20000000	0.2000	-2.0518	3.6003	5.1380	9.899	13.003	12.053	10.762	9.947	9.221	8.320	7.684	7.486	-6.50542581
	9.50	0.25000000	0.2500	-1.8606	3.6116	5.0889	9.421	12.317	11.429	10.199	9.426	8.731	7.866	7.239	7.060	-4.81334753
	9.50	0.30000001	0.3000	-1.7114	3.6202	5.0535	9.048	11.784	10.945	9.760	9.019	8.349	7.512	6.891	6.726	-3.76315853
	9.50	0.34999999	0.3500	-1.5873	3.6277	5.0261	8.738	11.340	10.543	9.396	8.682	8.033	7.219	6.603	6.450	-3.05614800
	9.50	0.40000001	0.4000	-1.4357	3.6352	4.9626	8.359	10.832	10.077	8.967	8.281	7.654	6.858	6.245	6.104	-2.55202682
	9.50	0.44999999	0.4500	-1.3111	3.6442	4.9250	8.048	10.364	9.660	8.596	7.943	7.342	6.569	5.960	5.833	-2.17685426
	9.50	0.50000000	0.5000	-1.1694	3.6552	4.8733	7.694	9.814	9.184	8.172	7.559	6.988	6.245	5.647	5.535	-1.88823797
	9.50	0.55000001	0.5500	-1.0104	3.6715	4.8208	7.296	9.124	8.617	7.677	7.121	6.591	5.895	5.327	5.230	-1.66026185
	9.50	0.60000002	0.5999	-0.8428	3.6925	4.7751	6.877	8.348	8.015	7.157	6.662	6.176	5.545	5.028	4.946	-1.47625717
	9.50	0.67592174	0.6758	-0.5884	3.7294	4.7198	6.241	7.165	7.117	6.405	5.992	5.571	5.051	4.622	4.562	-1.25691547
	9.50	0.69999999	0.6999	-0.5122	3.7405	4.7030	6.050	6.840	6.861	6.195	5.803	5.400	4.909	4.503	4.449	-1.19890256
	9.50	0.75042468	0.7503	-0.3544	3.7624	4.6633	5.656	6.216	6.349	5.774	5.421	5.053	4.616	4.251	4.210	-1.09144444
	9.50	0.79768717	0.7975	-0.2120	3.7816	4.6243	5.300	5.709	5.905	5.403	5.083	4.745	4.353	4.023	3.993	-1.00506051
	9.50	0.80000001	0.7998	-0.2052	3.7825	4.6223	5.283	5.687	5.884	5.385	5.067	4.730	4.341	4.012	3.982	-1.00113983
	9.50	0.81323057	0.8130	-0.1659	3.7871	4.6083	5.185	5.563	5.768	5.285	4.974	4.644	4.265	3.945	3.917	-0.97921428
	9.50	0.85292095	0.8526	-0.0492	3.8002	4.5646	4.893	5.200	5.424	4.986	4.696	4.388	4.039	3.742	3.720	-0.91820441
	9.50	0.88716435	0.8867	0.0502	3.8110	4.5256	4.644	4.921	5.139	4.731	4.460	4.169	3.845	3.570	3.552	-0.87068431
	9.50	0.89999998	0.8995	0.0872	3.8150	4.5107	4.552	4.817	5.032	4.636	4.371	4.087	3.772	3.505	3.488	-0.85396262
	9.50	0.92902398	0.9285	0.1698	3.8244	4.4796	4.345	4.584	4.793	4.423	4.175	3.907	3.612	3.365	3.351	-0.81814425
	9.50	0.95642829	0.9558	0.2479	3.8331	4.4490	4.150	4.378	4.569	4.221	3.988	3.735	3.461	3.232	3.219	-0.78665711
	9.50	0.98143137	0.9807	0.3197	3.8411	4.4201	3.971	4.190	4.362	4.034	3.815	3.578	3.321	3.110	3.098	-0.75972308
	9.50	1.00000000	0.9991	0.3738	3.8469	4.3973	3.835	4.049	4.207	3.894	3.685	3.458	3.215	3.016	3.005	-0.74074074
	9.50	1.01206815	1.0111	0.4081	3.8514	4.3865	3.750	3.959	4.106	3.804	3.604	3.386	3.153	2.964	2.953	-0.72884144
	9.50	1.03722394	1.0362	0.4812	3.8612	4.3631	3.567	3.773	3.893	3.613	3.431	3.232	3.021	2.853	2.842	-0.70507987
	9.50	1.06210673	1.0609	0.5554	3.8710	4.3382	3.382	3.585	3.676	3.419	3.255	3.075	2.885	2.739	2.728	-0.68287186
	9.50	1.08571029	1.0843	0.6271	3.8798	4.3112	3.202	3.405	3.469	3.233	3.085	2.924	2.753	2.625	2.614	-0.66290668
	9.50	1.09669209	1.0952	0.6609	3.8836	4.2970	3.118	3.321	3.374	3.146	3.006	2.853	2.690	2.569	2.558	-0.65396104
	9.50	1.10000002	1.0985	0.6714	3.8847	4.2920	3.091	3.295	3.344	3.119	2.981	2.830	2.669	2.550	2.540	-0.65130752
	9.50	1.10065961	1.0991	0.6737	3.8849	4.2910	3.086	3.289	3.337	3.113	2.975	2.825	2.665	2.547	2.536	-0.65078067
	9.50	1.10436845	1.1028	0.6871	3.8866	4.2857	3.052	3.256	3.299	3.079	2.944	2.797	2.640	2.525	2.515	-0.64783192
	9.50	1.10947526	1.1079	0.7057	3.8887	4.2777	3.006	3.210	3.246	3.031	2.901	2.758	2.606	2.495	2.485	-0.64380959
	9.50	1.11322010	1.1116	0.7190	3.8901	4.2711	2.972	3.177	3.208	2.996	2.869	2.729	2.580	2.472	2.461	-0.64088754
	9.50	1.11680090	1.1151	0.7320	3.8910	4.2633	2.940	3.145	3.172	2.963	2.837	2.700	2.552	2.446	2.436	-0.63811501
	9.50	1.12010384	1.1184	0.7421	3.8919	4.2579	2.915	3.120	3.144	2.937	2.813	2.678	2.532	2.428	2.417	-0.63557608
	9.50	1.12744844	1.1256	0.7643	3.8934	4.2445	2.859	3.065	3.083	2.880	2.759	2.628	2.485	2.384	2.373	-0.62999297
	9.50	1.16736472	1.1651	0.9276	3.9008	4.1261	2.451	2.661	2.642	2.462	2.359	2.246	2.118	2.033	2.022	-0.60108705
	9.50	1.18190265	1.1794	0.9945	3.8924	4.0307	2.284	2.500	2.485	2.292	2.175	2.048	1.903	1.805	1.793	-0.59112718
	9.50	1.19067729	1.1880	1.0418	3.8783	3.9301	2.166	2.391	2.393	2.172	2.032	1.878	1.705	1.583	1.570	-0.58525380
	9.50	1.19546258	1.1926	1.0743	3.8599	3.8256	2.084	2.326	2.359	2.099	1.926	1.738	1.525	1.368	1.352	-0.58209336
	9.50	1.19896400	1.1960	1.0928	3.8323	3.6980	2.038	2.320	2.397	2.072	1.851	1.611	1.337	1.122	1.103	-0.57979964
	9.50	1.20000005	1.1970	1.0972	3.8230	3.6570	2.027	2.327	2.417	2.070	1.832	1.574	1.279	1.044	1.025	-0.57912395
	9.50	1.20111465	1.1981	1.1014	3.8130	3.6131	2.017	2.345	2.444	2.069	1.813	1.538	1.220	0.963	0.941	-0.57839856
	9.50	1.20290244	1.1998	1.1023	3.7965	3.5470	2.014	2.395	2.506	2.084	1.799	1.495	1.137	0.844	0.819	-0.57723836
	9.50	1.20450354	1.2013	1.0918	3.7815	3.4977	2.041	2.489	2.598	2.128	1.817	1.487	1.092	0.764	0.735	-0.57620275
	9.50	1.20640600	1.2032	1.0639	3.7646	3.4588	2.110	2.664	2.751	2.220	1.879	1.520	1.083	0.718	0.683	-0.57497641
	9.50	1.20840573	1.2051	1.0441	3.7512	3.4255	2.160	2.810	2.872	2.289	1.924	1.542	1.070	0.675	0.635	-0.57369225
	9.50	1.21172011	1.2082	1.0901	3.7398	3.3352	2.045	2.814	2.826	2.194	1.809	1.408	0.905	0.484	0.438	-0.57157484
	9.50	1.21409106	1.2105	1.1557	3.7352	3.2523	1.881	2.699	2.689	2.038	1.645	1.236	0.721	0.290	0.242	-0.57006848
	9.50	1.21603239	1.2122	1.2200	3.7325	3.1774	1.720	2.568	2.544	1.882	1.484	1.071	0.547	0.110	0.061	-0.56884021
	9.50	1.21778011	1.2138	1.2849	3.7301	3.1036	1.558	2.431	2.395	1.724	1.322	0.905	0.375	-0.069	-0.118	-0.56773837
	9.50	1.21928966	1.2152	1.3485	3.7280	3.0323	1.399	2.294	2.248	1.569	1.163	0.743	0.207	-0.242	-0.292	-0.56678967
	9.50	1.22066772	1.2163	1.4114	3.7259	2.9614	1.242	2.160	2.103	1.415	1.006	0.582	0.040	-0.414	-0.465	-0.56592602
	9.50	1.22188687	1.2173	1.4731	3.7239	2.8919	1.087	2.033	1.962	1.266	0.852	0.424	-0.123	-0.582	-0.634	-0.56516386
	9.50	1.22294414	1.2181	1.5346	3.7219	2.8228	0.934	1.910	1.823	1.117	0.700	0.268	-0.285	-0.748	-0.801	-0.56450435
	9.50	1.22393405	1.2188	1.5974	3.7197	2.7515	0.777	1.787	1.682	0.966	0.544	0.109	-0.452	-0.920	-0.974	-0.56388807
	9.50	1.22479868	1.2194	1.6584	3.7174	2.6814	0.624	1.669	1.546	0.819	0.393	-0.046	-0.614	-1.088	-1.143	-0.56335075
	9.50	1.22557318	1.2198	1.7195	3.7151	2.6110	0.471	1.552	1.412	0.673	0.242	-0.202	-0.776	-1.257	-1.312	-0.56287019
	9.50	1.22627831	1.2201	1.7811	3.7127	2.5402	0.317	1.434	1.276	0.526	0.090	-0.358	-0.940	-1.427	-1.483	-0.56243329
	9.50	1.22689390	1.2203	1.8414	3.7104	2.4705	0.167	1.320	1.143	0.381	-0.060	-0.512	-1.101	-1.594	-1.650	-0.56205235
	9.50	1.22743762	1.2203	1.9009	3.7079	2.4013	0.018	1.211	1.014	0.239	-0.207	-0.664	-1.260	-1.759	-1.817	-0.56171627
	9.50	1.22793710	1.2203	1.9602	3.7054	2.3319	-0.131	1.103	0.887	0.098	-0.354	-0.815	-1.419	-1.924	-1.983	-0.56140783
	9.50	1.22838771	1.2201	2.0193	3.7028	2.2624	-0.278	0.997	0.761	-0.042	-0.500	-0.966	-1.578	-2.090	-2.149	-0.56112983
	9.50	1.22882533	1.2198	2.0790	3.7000	2.1914	-0.428	0.893	0.635	-0.183	-0.647	-1.119	-1.739	-2.258	-2.318	-0.56086007
	9.50	1.22925413	1.2194	2.1188	3.6982	2.1442	-0.527	0.830	0.554	-0.275	-0.743	-1.219	-1.845	-2.370	-2.430	-0.56059597
	9.50	1.22956181	1.2191	2.0607	3.7016	2.2156	-0.382	0.916	0.668	-0.142	-0.603	-1.072	-1.687	-2.202	-2.261	-0.56040660
	9.50	1.22960818	1.2191	2.0551	3.7019	2.2224	-0.368	0.925	0.680	-0.129	-0.589	-1.057	-1.671	-2.186	-2.245	-0.56037807
	9.50	1.22993040	1.2188	2.1141	3.6990	2.1516	-0.515	0.828	0.558	-0.267	-0.733	-1.207	-1.831	-2.353	-2.413	-0.56017988
	9.50	1.23025715	1.2183	2.1734	3.6962	2.0813	-0.664	0.734	0.437	-0.404	-0.877	-1.356	-1.989	-2.520	-2.581	-0.55997904
	9.50	1.23057961	1.2177	2.2338	3.6931	2.0080	-0.814	0.647	0.317	-0.541	-1.022	-1.508	-2.152	-2.692	-2.753	-0.55978095
	9.50	1.23087656	1.2169	2.2949	3.6901	1.9349	-0.967	0.558	0.195	-0.682	-1.170	-1.662	-2.316	-2.864	-2.927	-0.55959864
	9.50	1.23113334	1.2160	2.3542	3.6872	1.8636	-1.116	0.474	0.078	-0.818	-1.313	-1.812	-2.475	-3.031	-3.095	-0.55944108
	9.50	1.23138130	1.2148	2.4175	3.6838	1.7861	-1.274	0.392	-0.042	-0.961	-1.465	-1.971	-2.647	-3.213	-3.277	-0.55928901
	9.50	1.23159695	1.2134	2.4778	3.6805	1.7124	-1.424	0.314	-0.157	-1.098	-1.610	-2.123	-2.810	-3.385	-3.451	-0.55915681
	9.50	1.23178244	1.2119	2.5359	3.6774	1.6410	-1.570	0.241	-0.266	-1.229	-1.750	-2.270	-2.968	-3.552	-3.618	-0.55904314
	9.50	1.23196125	1.2101	2.5979	3.6738	1.5641	-1.725	0.170	-0.379	-1.367	-1.897	-2.425	-3.135	-3.730	-3.798	-0.55893360
	9.50	1.23211432	1.2080	2.6571	3.6701	1.4895	-1.873	0.117	-0.480	-1.493	-2.033	-2.571	-3.295	-3.902	-3.971	-0.55883986
	9.50	1.23226082	1.2056	2.7194	3.6663	1.4111	-2.029	0.067	-0.585	-1.625	-2.178	-2.724	-3.463	-4.082	-4.153	-0.55875017
